410100	146.021
411100	165.348
412100	137.085
413100	151.909
414100	128.907
415100	130.068
416100	129.549
417100	129.503
418100	129.43
419100	130.059
420100	129.775
421100	128.651
422100	130.745
423100	129.06
424100	161.467
425100	204.563
426100	151.719
427100	149.722
428100	136.386
429100	133.691
430100	137.442
431100	132.745
432100	131.896
433100	131.112
434100	131.398
435100	131.263
436100	130.462
437100	135.682
438100	226.677
439100	133.838
440100	263.475
441100	141.991
442100	201.257
443100	161.675
444100	301.901
445100	168.288
446100	163.818
447100	162.14
448100	156.369
449100	163.158
450100	154.624
451100	141.65
452100	131.164
453100	126.444
454100	157.793
455100	133.436
456100	155.364
457100	150.122
458100	156.987
459100	172.896
460100	192.257
461100	176.214
462100	172.832
463100	175.023
464100	182.344
465100	155.088
466100	143.376
467100	142.455
468100	163.991
469100	161.415
470100	133.498
471100	160.248
472100	138.501
473100	134.471
474100	129.965
475100	129.791
476100	158.938
477100	137.69
478100	132.435
479100	160.804
480100	160.293
481100	159.381
482100	145.185
483100	139.188
484100	138.762
485100	136.796
486100	150.608
487100	170.961
488100	163.942
489100	135.565
490100	136.335
491100	138.65
492100	138.189
493100	146.917
494100	164.047
495100	171.011
496100	167.844
497100	155.495
498100	129.671
499100	150.096
500100	130.135
501100	163.848
502100	156.74
503100	140.176
504100	154.803
505100	156.589
506100	134.611
507100	129.962
508100	128.708
509100	129.033
510100	128.633
511100	131.131
512100	130.789
513100	131.468
514100	129.054
515100	128.331
516100	128.812
517100	128.211
518100	131.957
519100	135.457
520100	188.679
521100	130.071
522100	128.803
523100	128.614
524100	128.999
525100	129.316
526100	128.067
527100	131.067
528100	128.601
529100	128.558
530100	130.063
531100	128.89
532100	128.655
533100	128.142
534100	128.774
535100	128.528
536100	127.745
537100	130.517
538100	126.767
539100	129.432
540100	129.311
541100	139.637
542100	180.146
543100	160.207
544100	128.709
545100	201.072
546100	146.164
547100	131.281
548100	129.832
549100	130.106
550100	130.119
551100	129.979
552100	130.147
553100	130.508
554100	129.865
555100	130.108
556100	133.886
557100	130.534
558100	130.048
559100	129.988
560100	130.642
561100	130.229
562100	130.364
563100	134.201
564100	132.67
565100	130.378
566100	129.803
567100	131.805
568100	130.542
569100	134.714
570100	130.324
571100	129.539
572100	131.056
573100	130.608
574100	130.282
575100	129.669
576100	134.001
577100	130.2
578100	129.375
579100	129.769
580100	130.753
581100	130
582100	129.507
583100	133.909
584100	130.206
585100	130.424
586100	130.463
587100	129.99
588100	130.831
589100	134.925
590100	129.802
591100	130.235
592100	129.576
593100	130.428
594100	130.673
595100	129.801
596100	134.402
597100	129.697
598100	129.645
599100	129.613
600100	130.76
601100	130.383
602100	131.129
603100	129.987
604100	130.033
605100	130.136
606100	131.059
607100	130.334
608100	130.19
609100	132.573
610100	129.373
611100	129.806
612100	130.238
613100	130.326
614100	129.365
615100	129.966
616100	133.645
617100	129.407
618100	129.622
619100	162.689
620100	209.805
621100	152.086
622100	132.574
623100	127.468
624100	128.618
625100	128.889
626100	129.422
627100	130.693
628100	129.839
629100	129.14
630100	130.085
631100	129.129
632100	128.465
633100	129.937
634100	130.382
635100	129.606
636100	130.188
637100	130.236
638100	130.039
639100	129.416
640100	129.105
641100	128.371
642100	129.226
643100	127.829
644100	128.079
645100	128.134
646100	128.28
647100	128.175
648100	129.635
649100	127.374
650100	128.046
651100	128.615
652100	128.017
653100	128.687
654100	127.585
655100	128.117
656100	128.838
657100	128.511
658100	128.013
659100	127.606
660100	128.286
661100	129.051
662100	128.284
663100	128.232
664100	128.39
665100	127.64
666100	128.49
667100	128.436
668100	128.72
669100	128.191
670100	129.062
671100	129.447
672100	127.932
673100	127.736
674100	128.947
675100	127.837
676100	128.949
677100	128.118
678100	128.175
679100	128.25
680100	127.516
681100	128.903
682100	127.81
683100	127.725
684100	127.822
685100	128.135
686100	128.314
687100	127.689
688100	127.678
689100	128.187
690100	128.453
691100	128.829
692100	127.828
693100	127.952
694100	130.261
695100	127.704
696100	127.79
697100	128.601
698100	128.593
699100	138.876
700100	204.39
701100	145.025
702100	130.088
703100	130.143
704100	130.913
705100	131.146
706100	133.734
707100	135.471
708100	133.137
709100	132.029
710100	139.917
711100	130.215
712100	131.029
713100	134.967
714100	131.308
715100	131.626
716100	130.473
717100	130.678
718100	131.766
719100	135.289
720100	130.063
721100	130.064
722100	130.503
723100	130.237
724100	130.488
725100	129.633
726100	134.192
727100	130.252
728100	130.814
729100	129.571
730100	131.405
731100	130.094
732100	134.161
733100	129.958
734100	129.231
735100	130.971
736100	131.908
737100	130.773
738100	130.056
739100	134.868
740100	131.391
741100	129.327
742100	130.009
743100	129.951
744100	130.363
745100	137.664
746100	129.822
747100	130.182
748100	130.879
749100	130.694
750100	130.661
751100	130.415
752100	130.03
753100	129.557
754100	130.57
755100	129.472
756100	129.649
757100	129.834
758100	133.075
759100	129.639
760100	130.528
761100	130.217
762100	132.41
763100	129.92
764100	132.883
765100	130.298
766100	129.683
767100	130.147
768100	129.713
769100	130.354
770100	129.367
771100	133.165
772100	129.568
773100	130.035
774100	129.868
775100	130.019
776100	130.631
777100	133.052
778100	128.998
779100	130.455
780100	130.37
781100	129.669
782100	130.927
783100	129.615
784100	130.177
785100	129.379
786100	129.797
787100	135.463
788100	135.773
789100	135.401
790100	139.028
791100	135.282
792100	136.033
793100	135.344
794100	138.75
795100	137.578
796100	141.589
797100	137.326
798100	136.026
799100	135.802
800100	136.464
801100	135.684
802100	140.516
803100	135.992
804100	136.039
805100	135.746
806100	136.541
807100	135.972
808100	139.988
809100	135.853
810100	135.713
811100	135.816
812100	136.12
813100	136.29
814100	140.234
815100	136.173
816100	136.027
817100	136.433
818100	136.508
819100	136.111
820100	140.768
821100	136.163
822100	136.932
823100	137.365
824100	206.012
825100	199.546
826100	149.093
827100	133.788
828100	135.597
829100	136.084
830100	135.81
831100	135.755
832100	137.09
833100	134.438
834100	134.768
835100	134.866
836100	134.971
837100	134.452
838100	134.524
839100	134.757
840100	135.182
841100	135.016
842100	134.415
843100	134.863
844100	134.783
845100	134.769
846100	134.1
847100	134.593
848100	134.536
849100	134.949
850100	134.717
851100	135.142
852100	134.74
853100	137.577
854100	136.305
855100	136.621
856100	136.133
857100	134.361
858100	135.527
859100	134.536
860100	135.471
861100	134
862100	134.34
863100	133.979
864100	134.003
865100	134.711
866100	134.27
867100	134.314
868100	134.287
869100	133.891
870100	133.938
871100	134.165
872100	134.211
873100	134.666
874100	134.001
875100	133.72
876100	134.247
877100	134.439
878100	134.058
879100	134.516
880100	134.601
881100	134.128
882100	134.584
883100	136.44
884100	135.716
885100	135.789
886100	135.533
887100	134.5
888100	134.019
889100	134.114
890100	133.964
891100	134.02
892100	134.632
893100	210.884
894100	189.253
895100	131.127
896100	134.394
897100	134.921
898100	135.256
899100	134.625
900100	134.724
901100	135.012
902100	134.502
903100	134.242
904100	134.245
905100	134.306
906100	134.507
907100	134.418
908100	134.048
909100	134.389
910100	134.586
911100	134.476
912100	136.041
913100	136.255
914100	135.879
915100	135.071
916100	134.808
917100	134.163
918100	134.279
919100	133.863
920100	134.363
921100	133.838
922100	133.915
923100	133.94
924100	134.089
925100	133.85
926100	133.92
927100	134.721
928100	134.714
929100	134.159
930100	134.486
931100	134.329
932100	134.441
933100	133.943
934100	134.688
935100	133.991
936100	134.126
937100	134.443
938100	134.563
939100	134.2
940100	134.334
941100	133.944
942100	136.764
943100	134.955
944100	135.737
945100	135.301
946100	134.319
947100	134.087
948100	134.01
949100	134.207
950100	133.997
951100	134.359
952100	134.444
953100	134.438
954100	134.252
955100	134.22
956100	133.905
957100	133.975
958100	134.579
959100	134.245
960100	133.996
961100	134.433
962100	134.353
963100	134.434
964100	134.609
965100	134.323
966100	134.381
967100	134.278
968100	134.357
969100	134.708
970100	134.307
971100	133.942
972100	137.238
973100	136.219
974100	135.919
975100	134.426
976100	134.17
977100	134.382
978100	134.666
979100	134.356
980100	133.922
981100	134.126
982100	134.361
983100	134.164
984100	134.384
985100	134.168
986100	134.502
987100	133.8
988100	134.039
989100	133.999
990100	134.708
991100	134.145
992100	134.335
993100	134.093
994100	134.238
995100	134.156
996100	134.086
997100	134.273
998100	134.031
999100	133.952
1000100	135.009
